DeviceType,PID
bracelet,545

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-17T01:59:02.520Z,0.06294627058970836,First,First,true,1,false,,6,GUESS,5,bracelet,545
2025-03-17T01:59:05.414Z,0.06294627058970836,First,Second,false,1,true,1,6,GUESS,5,bracelet,545
2025-03-17T01:59:08.350Z,0.08891397050194615,Second,Second,true,1,false,1,5,GUESS,5,bracelet,545
2025-03-17T01:59:11.195Z,0.08891397050194615,First,First,true,2,true,2,5,GUESS,5,bracelet,545
2025-03-17T01:59:14.098Z,0.06294627058970836,First,First,true,1,false,2,6,GUESS,5,bracelet,545
2025-03-17T01:59:17.174Z,0.06294627058970836,First,Second,false,1,true,3,6,GUESS,5,bracelet,545
2025-03-17T01:59:20.062Z,0.08891397050194615,Second,Second,true,1,false,3,5,GUESS,5,bracelet,545
2025-03-17T01:59:22.834Z,0.08891397050194615,First,First,true,2,true,4,5,GUESS,5,bracelet,545
2025-03-17T01:59:25.648Z,0.06294627058970836,Second,Second,true,1,false,4,6,GUESS,5,bracelet,545
2025-03-17T01:59:28.424Z,0.06294627058970836,First,Second,false,1,true,5,6,GUESS,5,bracelet,545
2025-03-17T01:59:31.299Z,0.08891397050194615,Second,Second,true,1,false,5,5,GUESS,5,bracelet,545
2025-03-17T01:59:34.188Z,0.08891397050194615,First,First,true,2,true,6,5,GUESS,5,bracelet,545


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.031547867224009665,bracelet,545
